ano,mes,PIB indústria,PIB serviços,gasolina,total,DU
1989,Janeiro,,,,"17,582,640.00","685,614.00"
1989,Fevereiro,,,,"16,054,636.00","724,491.00"
1989,Março,,,,"19,435,854.00","770,336.00"
1989,Abril,,,,"19,288,983.00","786,977.00"
1989,Maio,,,,"20,399,772.00","800,986.00"
1989,Junho,,,,"20,543,714.00","785,930.00"
1989,Julho,,,,"19,491,708.00","747,304.00"
1989,Agosto,,,,"21,369,032.00","788,212.00"
1989,Setembro,,,,"19,771,308.00","799,492.00"
1989,Outubro,,,,"20,823,461.00","806,657.00"
1989,Novembro,,,,"19,918,533.00","809,471.00"
1989,Dezembro,,,,"20,586,638.00","799,565.00"
1990,Janeiro,,,,"19,377,253.00","755,748.00"
1990,Fevereiro,,,,"17,246,090.00","770,900.00"
1990,Março,,,,"20,356,364.00","766,543.00"
1990,Abril,,,,"18,358,689.00","765,524.00"
1990,Maio,,,,"20,160,801.00","778,977.00"
1990,Junho,,,,"18,604,317.00","763,502.00"
1990,Julho,,,,"19,589,710.00","740,165.00"
1990,Agosto,,,,"21,285,712.00","791,776.00"
1990,Setembro,,,,"19,459,807.00","799,408.00"
1990,Outubro,,,,"20,692,383.00","802,075.00"
1990,Novembro,,,,"18,929,819.00","813,142.00"
1990,Dezembro,,,,"19,530,325.00","791,439.00"
1991,Janeiro,,,,"18,672,496.00","732,541.00"
1991,Fevereiro,,,,"16,827,373.00","757,748.00"
1991,Março,,,,"19,098,716.00","774,459.00"
1991,Abril,,,,"21,464,455.00","828,115.00"
1991,Maio,,,,"18,576,086.00","843,024.00"
1991,Junho,,,,"20,043,172.00","810,343.00"
1991,Julho,,,,"21,394,865.00","793,086.00"
1991,Agosto,,,,"21,667,249.00","822,813.00"
1991,Setembro,,,,"20,585,353.00","821,296.00"
1991,Outubro,,,,"22,063,197.00","827,495.00"
1991,Novembro,,,,"19,540,109.00","815,840.00"
1991,Dezembro,,,,"19,602,372.00","783,419.00"
1992,Janeiro,,,,"18,944,407.00","736,401.00"
1992,Fevereiro,,,,"18,401,454.00","762,283.00"
1992,Março,,,,"18,229,995.00","757,390.00"
1992,Abril,,,,"17,868,677.00","761,565.00"
1992,Maio,,,,"18,755,484.00","759,319.00"
1992,Junho,,,,"18,592,321.00","756,098.00"
1992,Julho,,,,"18,788,919.00","707,383.00"
1992,Agosto,,,,"18,246,170.00","730,823.00"
1992,Setembro,,,,"18,071,005.00","749,318.00"
1992,Outubro,,,,"18,956,285.00","752,549.00"
1992,Novembro,,,,"17,885,928.00","736,438.00"
1992,Dezembro,,,,"18,540,634.00","731,781.00"
1993,Janeiro,,,,"16,331,849.00","684,545.00"
1993,Fevereiro,,,,"15,770,169.00","724,267.00"
1993,Março,,,,"19,561,209.00","737,821.00"
1993,Abril,,,,"17,378,797.00","734,107.00"
1993,Maio,,,,"18,256,978.00","726,701.00"
1993,Junho,,,,"17,672,883.00","721,741.00"
1993,Julho,,,,"17,872,499.00","686,984.00"
1993,Agosto,,,,"18,285,212.00","710,073.00"
1993,Setembro,,,,"17,185,608.00","707,410.00"
1993,Outubro,,,,"17,353,029.00","718,298.00"
1993,Novembro,,,,"17,026,390.00","722,556.00"
1993,Dezembro,,,,"17,933,232.00","700,244.00"
1994,Janeiro,,,,"15,781,758.00","652,954.00"
1994,Fevereiro,,,,"14,933,284.00","689,211.00"
1994,Março,,,,"18,389,707.00","703,720.00"
1994,Abril,,,,"16,601,014.00","721,541.00"
1994,Maio,,,,"17,345,086.00","703,702.00"
1994,Junho,,,,"16,736,376.00","700,781.00"
1994,Julho,,,,"16,611,479.00","665,272.00"
1994,Agosto,,,,"18,978,385.00","717,996.00"
1994,Setembro,,,,"18,270,010.00","740,208.00"
1994,Outubro,,,,"17,945,705.00","751,267.00"
1994,Novembro,,,,"18,114,273.00","764,639.00"
1994,Dezembro,,,,"19,667,729.00","764,489.00"
1995,Janeiro,,,,"18,290,483.00","724,342.00"
1995,Fevereiro,,,,"17,220,174.00","787,272.00"
1995,Março,,,,"21,077,114.00","807,741.00"
1995,Abril,,,,"18,498,705.00","829,611.00"
1995,Maio,,,,"18,598,761.00","815,128.00"
1995,Junho,,,,"19,936,917.00","811,702.00"
1995,Julho,,,,"19,573,587.00","771,826.00"
1995,Agosto,,,,"21,193,182.00","805,263.00"
1995,Setembro,,,,"19,223,970.00","805,536.00"
1995,Outubro,,,,"19,923,742.00","809,343.00"
1995,Novembro,,,,"19,111,628.00","809,235.00"
1995,Dezembro,,,,"19,704,522.00","803,671.00"
1996,Janeiro,,,,"18,564,412.00","743,833.00"
1996,Fevereiro,,,,"17,689,165.00","781,693.00"
1996,Março,,,,"20,271,208.00","809,604.00"
1996,Abril,,,,"19,449,468.00","799,172.00"
1996,Maio,,,,"19,661,949.00","794,762.00"
1996,Junho,,,,"17,803,557.00","792,582.00"
1996,Julho,,,,"19,596,764.00","739,386.00"
1996,Agosto,,,,"20,351,061.00","788,771.00"
1996,Setembro,,,,"19,134,263.00","780,443.00"
1996,Outubro,,,,"19,897,248.00","786,453.00"
1996,Novembro,,,,"19,053,098.00","792,454.00"
1996,Dezembro,,,,"19,019,722.00","776,615.00"
1997,Janeiro,,,,"18,435,253.00","724,959.00"
1997,Fevereiro,,,,"16,639,265.00","770,482.00"
1997,Março,,,,"19,021,082.00","793,386.00"
1997,Abril,,,,"19,409,971.00","789,335.00"
1997,Maio,,,,"18,643,663.00","793,242.00"
1997,Junho,,,,"19,203,678.00","784,591.00"
1997,Julho,,,,"19,378,205.00","753,970.00"
1997,Agosto,,,,"19,515,247.00","783,539.00"
1997,Setembro,,,,"19,527,643.00","774,691.00"
1997,Outubro,,,,"20,187,353.00","768,753.00"
1997,Novembro,,,,"18,634,356.00","772,821.00"
1997,Dezembro,,,,"18,946,758.00","770,209.00"
1998,Janeiro,,,,"17,234,359.00","705,177.00"
1998,Fevereiro,,,,"16,246,115.00","753,989.00"
1998,Março,,,,"19,782,947.00","772,171.00"
1998,Abril,,,,"18,123,524.00","775,432.00"
1998,Maio,,,,"19,013,320.00","776,509.00"
1998,Junho,,,,"18,355,813.00","767,300.00"
1998,Julho,,,,"18,570,509.00","737,415.00"
1998,Agosto,,,,"19,144,888.00","764,165.00"
1998,Setembro,,,,"18,656,218.00","760,497.00"
1998,Outubro,,,,"19,016,737.00","756,206.00"
1998,Novembro,,,,"17,799,095.00","741,753.00"
1998,Dezembro,,,,"18,586,317.00","744,514.00"
1999,Janeiro,,,0.774,"16,242,448.00","690,451.00"
1999,Fevereiro,,,0.799,"16,005,081.00","743,784.00"
1999,Março,,,0.836,"19,667,878.00","747,305.00"
1999,Abril,,,0.872,"17,734,153.00","759,204.00"
1999,Maio,,,0.907,"18,726,244.00","746,609.00"
1999,Junho,,,0.919,"18,106,004.00","746,382.00"
1999,Julho,,,1.023,"18,145,101.00","720,628.00"
1999,Agosto,,,1.069,"19,281,090.00","754,689.00"
1999,Setembro,,,1.073,"18,137,194.00","748,210.00"
1999,Outubro,,,1.096,"18,116,196.00","755,981.00"
1999,Novembro,,,1.16,"17,896,048.00","767,232.00"
1999,Dezembro,,,1.175,"18,245,941.00","739,710.00"
2000,Janeiro,,,1.181,"16,370,498.00","677,872.00"
2000,Fevereiro,,,1.168,"17,804,246.00","734,584.00"
2000,Março,,,1.213,"18,421,767.00","750,082.00"
2000,Abril,,,1.219,"17,612,611.00","759,865.00"
2000,Maio,,,1.213,"19,526,808.00","759,994.00"
2000,Junho,,,1.198,"18,582,990.00","793,592.00"
2000,Julho,,,1.356,"19,520,565.00","772,775.00"
2000,Agosto,,,1.445,"21,182,400.00","800,109.00"
2000,Setembro,,,1.415,"19,817,472.00","827,918.00"
2000,Outubro,,,1.441,"21,000,567.00","841,468.00"
2000,Novembro,,,1.485,"20,634,409.00","870,263.00"
2000,Dezembro,,,1.583,"21,458,918.00","858,369.00"
2001,Janeiro,,,1.58,"19,549,021.00","779,227.00"
2001,Fevereiro,,,1.56,"18,559,144.00","855,491.00"
2001,Março,,,1.559,"22,238,145.00","857,683.00"
2001,Abril,,,1.52,"20,544,154.00","874,890.00"
2001,Maio,,,1.544,"22,070,476.00","856,029.59"
2001,Junho,,,1.54,"18,676,595.00","849,211.29"
2001,Julho,,,1.536,"19,726,884.00","783,512.24"
2001,Agosto,,,1.654,"21,385,838.00","821,455.00"
2001,Setembro,,,1.648,"19,470,998.00","826,970.00"
2001,Outubro,,,1.647,"21,639,580.00","839,016.91"
2001,Novembro,,,1.707,"20,116,485.00","849,182.68"
2001,Dezembro,,,1.7,"19,845,099.00","829,114.67"
2002,Janeiro,64.8,71.9,1.556,"18,929,905.00","755,555.95"
2002,Fevereiro,66.1,69.4,1.487,"18,117,983.00","834,095.59"
2002,Março,74.3,71.6,1.468,"21,359,310.00","878,060.05"
2002,Abril,78.4,72.5,1.703,"22,572,563.00","886,576.95"
2002,Maio,79.8,70.6,1.705,"22,136,058.00","890,250.55"
2002,Junho,77.1,68.8,1.686,"21,196,021.00","891,164.35"
2002,Julho,82.9,69.9,1.71,"21,394,341.00","830,787.52"
2002,Agosto,83.4,70.0,1.712,"23,009,572.00","885,622.95"
2002,Setembro,83.6,68.9,1.701,"22,007,945.00","893,979.52"
2002,Outubro,90.1,69.6,1.712,"23,618,658.00","892,009.96"
2002,Novembro,87.1,69.0,1.907,"21,964,992.00","905,497.70"
2002,Dezembro,72.3,70.5,1.907,"21,934,341.00","891,884.11"
2003,Janeiro,74.6,67.1,2.108,"20,379,739.00","792,753.09"
2003,Fevereiro,73.3,66.1,2.137,"20,566,186.00","876,889.05"
2003,Março,75.0,67.7,2.138,"20,469,776.00","871,905.50"
2003,Abril,73.4,68.4,2.096,"21,400,582.00","900,284.53"
2003,Maio,77.8,69.7,2.031,"21,787,719.00","869,560.10"
2003,Junho,73.9,69.2,1.943,"18,851,913.00","862,110.12"
2003,Julho,77.4,70.4,1.895,"20,916,928.00","808,114.05"
2003,Agosto,78.2,72.0,1.911,"21,786,763.00","862,412.52"
2003,Setembro,81.7,71.8,1.905,"21,779,689.00","852,279.64"
2003,Outubro,86.1,73.0,1.905,"22,557,426.00","855,811.55"
2003,Novembro,80.3,71.7,1.911,"20,990,176.00","863,291.50"
2003,Dezembro,71.6,74.3,1.912,"20,990,708.00","842,131.58"
2004,Janeiro,72.5,69.7,1.905,"19,087,581.00","766,599.65"
2004,Fevereiro,73.7,69.8,1.899,"17,808,753.00","802,666.18"
2004,Março,84.4,72.9,1.876,"22,187,267.00","837,552.52"
2004,Abril,81.8,71.6,1.859,"20,069,766.00","840,010.42"
2004,Maio,83.5,73.0,1.853,"21,608,462.00","855,414.71"
2004,Junho,84.2,73.1,1.989,"20,829,947.00","844,633.30"
2004,Julho,87.8,74.3,1.992,"20,404,703.00","803,889.86"
2004,Agosto,91.5,74.8,1.992,"21,868,105.00","846,413.59"
2004,Setembro,93.2,73.9,1.992,"20,842,187.00","849,156.60"
2004,Outubro,88.9,74.9,2.05,"20,910,178.00","858,899.11"
2004,Novembro,88.7,74.9,2.084,"20,689,705.00","873,144.26"
2004,Dezembro,79.9,78.6,2.184,"21,238,543.00","823,706.43"
2005,Janeiro,75.9,73.0,2.185,"18,013,344.00","736,679.16"
2005,Fevereiro,78.3,71.7,2.19,"17,476,715.00","806,040.59"
2005,Março,86.4,75.3,2.184,"20,953,871.00","821,238.95"
2005,Abril,85.2,75.2,2.179,"19,765,441.00","828,992.95"
2005,Maio,88.2,75.8,2.171,"20,478,429.00","827,179.50"
2005,Junho,88.6,76.2,2.145,"20,669,796.00","810,223.86"
2005,Julho,89.7,77.1,2.145,"19,405,263.00","764,071.29"
2005,Agosto,94.0,78.9,2.145,"21,634,928.00","815,281.04"
2005,Setembro,92.6,77.8,2.32,"20,548,679.00","827,712.67"
2005,Outubro,90.0,78.0,2.344,"20,254,017.00","820,050.45"
2005,Novembro,92.1,78.4,2.331,"20,062,185.00","840,185.42"
2005,Dezembro,80.2,82.6,2.352,"21,184,541.00","807,696.95"
2006,Janeiro,80.6,76.5,2.371,"18,758,290.00","740,333.00"
2006,Fevereiro,81.3,74.6,2.352,"18,239,557.00","830,676.00"
2006,Março,87.8,79.3,2.371,"22,603,260.00","866,777.00"
2006,Abril,83.4,77.7,2.466,"20,449,152.00","901,014.00"
2006,Maio,91.3,80.2,2.415,"22,958,893.00","897,418.00"
2006,Junho,87.8,79.1,2.408,"21,880,263.00","909,493.00"
2006,Julho,91.0,80.4,2.432,"22,196,122.00","878,761.00"
2006,Agosto,94.9,81.9,2.42,"23,379,257.00","914,245.00"
2006,Setembro,90.7,81.4,2.42,"22,591,457.00","937,074.00"
2006,Outubro,94.0,82.6,2.408,"23,822,219.00","952,573.00"
2006,Novembro,91.2,82.2,2.385,"22,741,978.00","970,675.00"
2006,Dezembro,78.1,86.3,2.386,"23,217,168.00","928,860.00"
2007,Janeiro,81.9,80.9,2.403,"21,407,881.00","851,520.45"
2007,Fevereiro,82.3,79.5,2.394,"20,358,057.00","938,845.94"
2007,Março,89.6,83.5,2.403,"25,205,253.00","971,805.00"
2007,Abril,87.5,83.8,2.437,"22,972,769.00","981,712.88"
2007,Maio,96.8,86.9,2.432,"25,126,920.00","968,298.64"
2007,Junho,93.9,85.8,2.404,"22,859,937.00","959,555.24"
2007,Julho,98.0,86.7,2.398,"22,990,442.00","903,120.67"
2007,Agosto,102.7,88.6,2.378,"24,139,373.00","979,555.14"
2007,Setembro,97.7,88.5,2.371,"23,653,245.00","996,638.84"
2007,Outubro,104.9,89.4,2.354,"26,056,288.00","1,006,847.77"
2007,Novembro,98.0,89.1,2.374,"24,075,058.00","1,046,223.06"
2007,Dezembro,87.0,93.4,2.379,"24,179,552.00","1,001,280.89"
2008,Janeiro,88.7,85.4,2.373,"23,016,423.00","910,911.57"
2008,Fevereiro,89.6,85.7,2.371,"23,005,207.00","1,008,445.00"
2008,Março,95.7,89.9,2.376,"25,607,928.00","1,048,369.00"
2008,Abril,98.1,89.9,2.372,"26,420,300.00","1,058,363.00"
2008,Maio,100.1,92.6,2.405,"25,889,987.00","1,070,992.00"
2008,Junho,103.2,91.7,2.378,"26,049,379.00","1,046,027.00"
2008,Julho,108.2,93.9,2.386,"26,145,981.00","998,387.00"
2008,Agosto,104.4,93.8,2.384,"27,192,767.00","1,070,163.00"
2008,Setembro,108.4,96.0,2.384,"27,760,063.00","1,085,276.00"
2008,Outubro,108.0,94.3,2.396,"28,824,140.00","1,079,971.00"
2008,Novembro,99.4,92.0,2.401,"26,331,182.00","1,102,820.00"
2008,Dezembro,74.8,95.3,2.393,"26,513,050.00","1,068,255.00"
2009,Janeiro,75.8,88.3,2.397,"24,207,175.00","974,545.00"
2009,Fevereiro,79.9,87.4,2.398,"23,105,302.00","1,053,250.00"
2009,Março,85.4,91.6,2.375,"28,402,573.00","1,098,227.00"
2009,Abril,87.1,91.3,2.375,"26,088,622.00","1,100,211.00"
2009,Maio,91.4,92.9,2.373,"27,257,839.00","1,097,955.00"
2009,Junho,91.0,93.4,2.341,"26,446,146.00","1,068,983.00"
2009,Julho,98.6,94.8,2.333,"25,962,691.00","1,008,729.00"
2009,Agosto,97.9,95.3,2.335,"27,267,277.00","1,071,130.00"
2009,Setembro,99.8,95.8,2.372,"27,678,028.00","1,109,648.00"
2009,Outubro,103.4,97.0,2.388,"28,647,295.00","1,123,093.00"
2009,Novembro,102.7,96.6,2.422,"27,261,654.00","1,149,510.00"
2009,Dezembro,87.0,100.6,2.427,"27,391,170.00","1,084,698.00"
2010,Janeiro,90.8,94.6,2.463,"24,138,826.00","1,008,626.00"
2010,Fevereiro,90.3,93.5,2.485,"24,479,797.00","1,116,615.00"
2010,Março,103.7,99.3,2.47,"30,495,798.00","1,152,419.00"
2010,Abril,99.0,97.9,2.437,"27,573,685.00","1,151,012.00"
2010,Maio,100.9,99.3,2.405,"29,085,795.00","1,137,178.00"
2010,Junho,101.4,99.4,2.406,"26,988,985.00","1,116,678.00"
2010,Julho,102.2,100.8,2.41,"26,820,585.00","1,055,314.00"
2010,Agosto,108.9,102.8,2.397,"29,433,686.00","1,127,413.00"
2010,Setembro,104.4,101.1,2.419,"27,821,925.00","1,129,877.00"
2010,Outubro,105.2,101.8,2.418,"27,738,391.00","1,133,110.00"
2010,Novembro,103.9,102.3,2.455,"27,617,429.00","1,138,214.00"
2010,Dezembro,89.0,107.3,2.492,"27,205,196.00","1,055,186.00"
2011,Janeiro,91.9,98.8,2.469,"24,398,487.00","991,941.00"
2011,Fevereiro,98.8,98.7,2.487,"26,135,125.00","1,108,456.00"
2011,Março,103.7,102.2,2.821,"28,113,915.00","1,124,058.00"
2011,Abril,96.8,101.3,2.736,"27,123,762.00","1,136,618.00"
2011,Maio,108.5,105.2,2.679,"29,221,305.00","1,125,291.00"
2011,Junho,102.3,103.8,2.675,"26,821,557.00","1,093,637.00"
2011,Julho,109.5,105.8,2.694,"26,700,572.00","1,041,497.00"
2011,Agosto,112.1,105.5,2.641,"29,817,122.00","1,117,480.00"
2011,Setembro,110.7,105.5,2.649,"28,692,367.00","1,150,568.00"
2011,Outubro,107.2,104.9,2.664,"29,510,398.00","1,192,333.00"
2011,Novembro,106.6,105.7,2.667,"29,443,553.00","1,218,586.00"
2011,Dezembro,93.5,109.3,2.667,"29,734,453.00","1,127,914.00"
2012,Janeiro,88.7,101.8,2.624,"27,134,731.00","1,060,643.00"
2012,Fevereiro,92.0,101.4,2.655,"27,541,972.00","1,205,478.00"
2012,Março,102.5,106.7,2.653,"32,424,333.00","1,241,486.00"
2012,Abril,94.4,103.7,2.651,"29,167,317.00","1,238,993.00"
2012,Maio,104.0,106.4,2.632,"30,991,861.00","1,215,124.00"
2012,Junho,98.3,105.4,2.633,"28,602,584.00","1,177,898.00"
2012,Julho,106.6,107.7,2.572,"28,619,352.00","1,106,523.00"
2012,Agosto,114.8,109.9,2.599,"32,249,877.00","1,211,423.00"
2012,Setembro,105.8,106.0,2.587,"29,159,023.00","1,225,111.00"
2012,Outubro,112.5,108.5,2.624,"31,532,731.00","1,217,098.00"
2012,Novembro,105.3,107.9,2.622,"28,497,408.00","1,238,354.00"
2012,Dezembro,89.9,111.3,2.622,"27,587,374.00","1,153,512.00"
2013,Janeiro,92.3,103.4,2.64,"27,182,332.00","1,071,293.00"
2013,Fevereiro,92.5,101.4,2.75,"25,949,694.00","1,180,194.00"
2013,Março,100.8,107.0,2.779,"30,211,955.00","1,218,245.00"
2013,Abril,107.1,108.1,2.756,"31,177,428.00","1,216,605.00"
2013,Maio,109.4,108.9,2.698,"30,909,462.00","1,225,588.00"
2013,Junho,107.4,107.8,2.682,"29,148,479.00","1,187,255.00"
2013,Julho,111.4,110.4,2.697,"28,556,730.00","1,103,464.00"
2013,Agosto,117.5,112.7,2.675,"31,594,298.00","1,210,705.00"
2013,Setembro,115.7,109.8,2.675,,
2013,Outubro,116.5,111.7,2.687,,
2013,Novembro,107.3,110.4,2.796,,
2013,Dezembro,86.9,112.7,2.815,,
2014,Janeiro,94.2,107.0,2.79,,
2014,Fevereiro,97.0,105.0,2.796,,
2014,Março,99.3,112.5,2.892,,
2014,Abril,100.0,106.4,2.856,,
2014,Maio,107.4,108.7,2.837,,
2014,Junho,100.8,105.6,2.84,,
2014,Julho,107.0,107.8,2.793,,
2014,Agosto,110.1,108.7,2.825,,
2014,Setembro,109.2,106.9,2.786,,
2014,Outubro,112.6,108.9,2.784,,
2014,Novembro,101.7,107.5,2.852,,
2014,Dezembro,87.4,111.0,2.885,,
2015,Janeiro,90.4,104.1,3.059,,
2015,Fevereiro,89.2,100.9,3.11,,
2015,Março,99.2,106.7,3.118,,
2015,Abril,93.4,104.0,3.092,,
2015,Maio,97.4,105.4,3.11,,
2015,Junho,96.8,105.1,3.066,,
2015,Julho,99.4,105.4,3.079,,
2015,Agosto,101.3,105.5,3.031,,
2015,Setembro,98.2,104.3,3.06,,
2015,Outubro,102.0,105.6,3.295,,
2015,Novembro,91.3,103.7,3.432,,
2015,Dezembro,78.4,109.0,,,
2016,Janeiro,79.6,99.4,,,
2016,Fevereiro,82.8,99.0,,,
2016,Março,89.8,103.8,,,
2016,Abril,91.5,102.0,,,
2016,Maio,93.2,102.6,,,
2016,Junho,94.5,103.7,,,
2016,Julho,97.1,103.6,,,
2016,Agosto,98.7,104.2,,,
2016,Setembro,97.6,102.9,,,
2016,Outubro,95.0,102.2,,,
2016,Novembro,90.8,102.6,,,
2016,Dezembro,76.9,106.5,,,
2017,Janeiro,78.3,100.5,,,
2017,Fevereiro,79.5,99.2,,,
2017,Março,88.4,103.5,,,
2017,Abril,82.5,100.1,,,
2017,Maio,93.3,103.3,,,
2017,Junho,94.7,103.2,,,
2017,Julho,97.3,102.2,,,
2017,Agosto,101.3,104.3,,,
2017,Setembro,98.7,103.4,,,
2017,Outubro,97.8,103.9,,,
2017,Novembro,93.5,104.8,,,
2017,Dezembro,79.2,106.8,,,
2018,Janeiro,81.0,101.8,,,
2018,Fevereiro,79.5,99.1,,,
2018,Março,89.0,104.6,,,
2018,Abril,90.8,103.1,,,
2018,Maio,88.1,103.0,,,
2018,Junho,97.9,105.6,,,
2018,Julho,99.0,104.1,,,
2018,Agosto,101.6,106.9,,,
2018,Setembro,94.1,105.8,,,
2018,Outubro,96.1,106.8,,,
2018,Novembro,90.7,107.9,,,
2018,Dezembro,77.8,110.2,,,
2019,Janeiro,79.1,105.5,,,
2019,Fevereiro,83.3,103.7,,,
2019,Março,84.0,105.4,,,
2019,Abril,89.7,104.9,,,
2019,Maio,97.4,107.2,,,
2019,Junho,91.7,105.4,,,
2019,Julho,96.9,106.6,,,
2019,Agosto,101.6,107.7,,,
2019,Setembro,95.9,107.7,,,
2019,Outubro,100.1,109.6,,,
2019,Novembro,89.4,108.9,,,
2019,Dezembro,74.7,112.0,,,
2020,Janeiro,80.8,106.6,,,
2020,Fevereiro,81.6,104.6,,,
2020,Março,83.4,107.8,,,
2020,Abril,69.3,99.6,,,
2020,Maio,77.3,102.1,,,
2020,Junho,85.0,106.2,,,
2020,Julho,95.0,109.1,,,
2020,Agosto,97.4,110.3,,,
2020,Setembro,98.9,113.0,,,
2020,Outubro,100.6,114.4,,,
2020,Novembro,93.2,115.6,,,
2020,Dezembro,83.2,119.2,,,
2021,Janeiro,86.4,111.2,,,
2021,Fevereiro,86.7,110.7,,,
2021,Março,94.8,115.9,,,
2021,Abril,88.3,113.5,,,
2021,Maio,94.9,115.4,,,
2021,Junho,94.5,116.8,,,
2021,Julho,97.5,116.3,,,
2021,Agosto,98.9,118.2,,,
2021,Setembro,97.8,117.3,,,
2021,Outubro,92.8,116.8,,,
2021,Novembro,89.4,119.1,,,
2021,Dezembro,79.5,123.0,,,
2022,Janeiro,78.7,114.6,,,
2022,Fevereiro,81.6,114.3,,,
2022,Março,93.0,119.9,,,
2022,Abril,88.2,115.0,,,
2022,Maio,,,,,
2022,Junho,,,,,
2022,Julho,,,,,
2022,Agosto,,,,,
2022,Setembro,,,,,
2022,Outubro,,,,,
2022,Novembro,,,,,
2022,Dezembro,,,,,
